"id","Y","ChoiceSet","alti","task","Wetland","Payment","Covercrop","NuMgt","income","areaf","demPrez16","dem_2018","unemploy","costlive","hrwage","taxcost","cashrent","crp2018","landvalu","impstrea","implakes","impwetl","imptotal","childcar","foodcost","healthc","housecos","othercos","convCS","corn","income_6","income_1","income_4","income_NA","income_5","income_7","areaf_3","areaf_1","areaf_2","areaf_4","areaf_NA","areaf_5","dfl08to18","dflmean","INCOMB23","FSCOMB34","FA1","FA2"
6948501935,1,2,2,6,0,0,0,0,3,2,0,1,4.1,44660,14.31,427,199,190,6478,130.4,5668,61.8,14,214,759,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,1,0,-30400.0987707292,12187.6248026266
6948501935,0,2,1,7,0,150,1,0,3,2,0,1,4.1,44660,14.31,427,199,190,6478,130.4,5668,61.8,14,214,759,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,1,0,-30400.0987707292,12187.6248026266
6948501935,1,2,2,7,0,0,0,0,3,2,0,1,4.1,44660,14.31,427,199,190,6478,130.4,5668,61.8,14,214,759,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,1,0,-30400.0987707292,12187.6248026266
6948501935,1,2,1,8,1,200,0,0,3,2,0,1,4.1,44660,14.31,427,199,190,6478,130.4,5668,61.8,14,214,759,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,1,0,-30400.0987707292,12187.6248026266
6948501935,0,2,2,8,0,0,0,0,3,2,0,1,4.1,44660,14.31,427,199,190,6478,130.4,5668,61.8,14,214,759,417,698,426,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.575888908,0.545665705,1,0,-30400.0987707292,12187.6248026266
6948500862,0,2,1,1,1,600,1,1,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,1,0,138600.119387704,-55556.7730425925
6948500862,1,2,2,1,0,0,0,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,1,0,138600.119387704,-55556.7730425925
6948500862,0,2,1,2,0,50,1,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,1,0,138600.119387704,-55556.7730425925
6948500862,1,2,2,2,0,0,0,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,1,0,138600.119387704,-55556.7730425925
6948500862,0,2,1,3,1,650,0,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,1,0,138600.119387704,-55556.7730425925
6948500862,1,2,2,3,0,0,0,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,1,0,138600.119387704,-55556.7730425925
6948500862,1,2,1,4,0,25,0,1,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,1,0,138600.119387704,-55556.7730425925
6948500862,0,2,2,4,0,0,0,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,1,0,138600.119387704,-55556.7730425925
6948500862,0,2,1,5,1,500,1,1,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,1,0,138600.119387704,-55556.7730425925
6948500862,1,2,2,5,0,0,0,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,1,0,138600.119387704,-55556.7730425925
6948500862,1,2,1,6,0,450,0,1,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,1,0,138600.119387704,-55556.7730425925
6948500862,0,2,2,6,0,0,0,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,1,0,138600.119387704,-55556.7730425925
6948500862,0,2,1,7,0,150,1,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,1,0,138600.119387704,-55556.7730425925
6948500862,1,2,2,7,0,0,0,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,1,0,138600.119387704,-55556.7730425925
6948500862,0,2,1,8,1,200,0,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,1,0,138600.119387704,-55556.7730425925
6948500862,1,2,2,8,0,0,0,0,3,2,0,1,2.7,47338,15.17,482,223,215,7567,182.3,0,0,29,241,749,417,874,475,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.601670627,0.576371249,1,0,138600.119387704,-55556.7730425925
6948500040,0,2,1,1,1,600,1,1,3,2,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,1,0,-204023.1011587,81782.6401384264
6948500040,1,2,2,1,0,0,0,0,3,2,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,1,0,-204023.1011587,81782.6401384264
6948500040,0,2,1,2,0,50,1,0,3,2,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,1,0,-204023.1011587,81782.6401384264
6948500040,1,2,2,2,0,0,0,0,3,2,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,1,0,-204023.1011587,81782.6401384264
6948500040,0,2,1,3,1,650,0,0,3,2,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,1,0,-204023.1011587,81782.6401384264
6948500040,1,2,2,3,0,0,0,0,3,2,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,1,0,-204023.1011587,81782.6401384264
6948500040,0,2,1,4,0,25,0,1,3,2,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,1,0,-204023.1011587,81782.6401384264
6948500040,1,2,2,4,0,0,0,0,3,2,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,1,0,-204023.1011587,81782.6401384264
6948500040,0,2,1,5,1,500,1,1,3,2,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,1,0,-204023.1011587,81782.6401384264
6948500040,1,2,2,5,0,0,0,0,3,2,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,1,0,-204023.1011587,81782.6401384264
6948500040,0,2,1,6,0,450,0,1,3,2,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,1,0,-204023.1011587,81782.6401384264
6948500040,1,2,2,6,0,0,0,0,3,2,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,1,0,-204023.1011587,81782.6401384264
6948500040,0,2,1,7,0,150,1,0,3,2,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,1,0,-204023.1011587,81782.6401384264
6948500040,1,2,2,7,0,0,0,0,3,2,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,1,0,-204023.1011587,81782.6401384264
6948500040,0,2,1,8,1,200,0,0,3,2,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,1,0,-204023.1011587,81782.6401384264
6948500040,1,2,2,8,0,0,0,0,3,2,0,1,3.6,44597,14.29,425,183,183,5444,303.4,977,7.81,22,190,775,417,698,430,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,1,0,-204023.1011587,81782.6401384264
6948499253,1,2,1,1,1,600,1,1,2,3,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.487624918,0.461972609,1,1,55600.0837176611,-22287.598051689
6948499253,0,2,2,1,0,0,0,0,2,3,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.487624918,0.461972609,1,1,55600.0837176611,-22287.598051689
6948499253,1,2,1,2,0,50,1,0,2,3,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.487624918,0.461972609,1,1,55600.0837176611,-22287.598051689
6948499253,0,2,2,2,0,0,0,0,2,3,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.487624918,0.461972609,1,1,55600.0837176611,-22287.598051689
6948499253,1,2,1,3,1,650,0,0,2,3,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.487624918,0.461972609,1,1,55600.0837176611,-22287.598051689
6948499253,0,2,2,3,0,0,0,0,2,3,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.487624918,0.461972609,1,1,55600.0837176611,-22287.598051689
6948499253,0,2,1,4,0,25,0,1,2,3,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.487624918,0.461972609,1,1,55600.0837176611,-22287.598051689
6948499253,1,2,2,4,0,0,0,0,2,3,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.487624918,0.461972609,1,1,55600.0837176611,-22287.598051689
6948499253,1,2,1,5,1,500,1,1,2,3,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.487624918,0.461972609,1,1,55600.0837176611,-22287.598051689
6948499253,0,2,2,5,0,0,0,0,2,3,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.487624918,0.461972609,1,1,55600.0837176611,-22287.598051689
6948499253,1,2,1,6,0,450,0,1,2,3,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.487624918,0.461972609,1,1,55600.0837176611,-22287.598051689
6948499253,0,2,2,6,0,0,0,0,2,3,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.487624918,0.461972609,1,1,55600.0837176611,-22287.598051689
6948499253,1,2,1,7,0,150,1,0,2,3,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.487624918,0.461972609,1,1,55600.0837176611,-22287.598051689
6948499253,0,2,2,7,0,0,0,0,2,3,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.487624918,0.461972609,1,1,55600.0837176611,-22287.598051689
6948499253,1,2,1,8,1,200,0,0,2,3,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.487624918,0.461972609,1,1,55600.0837176611,-22287.598051689
6948499253,0,2,2,8,0,0,0,0,2,3,0,0,6.1,44199,14.17,415,184,202,7059,165.2,1242,0,19,208,760,417,698,426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.487624918,0.461972609,1,1,55600.0837176611,-22287.598051689
6948498376,NA,2,1,1,1,600,1,1,6,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,0,0,-48950.9564613329,19623.5551680794
6948498376,NA,2,2,1,0,0,0,0,6,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,0,0,-48950.9564613329,19623.5551680794
6948498376,NA,2,1,2,0,50,1,0,6,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,0,0,-48950.9564613329,19623.5551680794
6948498376,NA,2,2,2,0,0,0,0,6,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,0,0,-48950.9564613329,19623.5551680794
6948498376,NA,2,1,3,1,650,0,0,6,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,0,0,-48950.9564613329,19623.5551680794
6948498376,NA,2,2,3,0,0,0,0,6,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,0,0,-48950.9564613329,19623.5551680794
6948498376,NA,2,1,4,0,25,0,1,6,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,0,0,-48950.9564613329,19623.5551680794
6948498376,NA,2,2,4,0,0,0,0,6,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,0,0,-48950.9564613329,19623.5551680794
6948498376,NA,2,1,5,1,500,1,1,6,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,0,0,-48950.9564613329,19623.5551680794
6948498376,NA,2,2,5,0,0,0,0,6,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,0,0,-48950.9564613329,19623.5551680794
6948498376,NA,2,1,6,0,450,0,1,6,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,0,0,-48950.9564613329,19623.5551680794
6948498376,NA,2,2,6,0,0,0,0,6,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,0,0,-48950.9564613329,19623.5551680794
6948498376,NA,2,1,7,0,150,1,0,6,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,0,0,-48950.9564613329,19623.5551680794
6948498376,NA,2,2,7,0,0,0,0,6,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,0,0,-48950.9564613329,19623.5551680794
6948498376,NA,2,1,8,1,200,0,0,6,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,0,0,-48950.9564613329,19623.5551680794
6948498376,NA,2,2,8,0,0,0,0,6,2,0,0,3.7,49421,15.84,546,237,226,6446,188.5,3302,0,32,219,762,417,711,431,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.45252079,0.418157076,0,0,-48950.9564613329,19623.5551680794
6948497545,0,2,1,1,1,600,1,1,6,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,43622.8019212929,-17485.3346505978
6948497545,1,2,2,1,0,0,0,0,6,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,43622.8019212929,-17485.3346505978
6948497545,0,2,1,2,0,50,1,0,6,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,43622.8019212929,-17485.3346505978
6948497545,1,2,2,2,0,0,0,0,6,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,43622.8019212929,-17485.3346505978
6948497545,1,2,1,3,1,650,0,0,6,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,43622.8019212929,-17485.3346505978
6948497545,0,2,2,3,0,0,0,0,6,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,43622.8019212929,-17485.3346505978
6948497545,0,2,1,4,0,25,0,1,6,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,43622.8019212929,-17485.3346505978
6948497545,1,2,2,4,0,0,0,0,6,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,43622.8019212929,-17485.3346505978
6948497545,0,2,1,5,1,500,1,1,6,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,43622.8019212929,-17485.3346505978
6948497545,1,2,2,5,0,0,0,0,6,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,43622.8019212929,-17485.3346505978
6948497545,0,2,1,6,0,450,0,1,6,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,43622.8019212929,-17485.3346505978
6948497545,1,2,2,6,0,0,0,0,6,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,43622.8019212929,-17485.3346505978
6948497545,0,2,1,7,0,150,1,0,6,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,43622.8019212929,-17485.3346505978
6948497545,1,2,2,7,0,0,0,0,6,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,43622.8019212929,-17485.3346505978
6948497545,0,2,1,8,1,200,0,0,6,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,43622.8019212929,-17485.3346505978
6948497545,1,2,2,8,0,0,0,0,6,2,0,0,3.9,44509,14.27,423,197,187,6552,254.2,54,0,19,199,764,417,698,427,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0.476013148,0.455675529,0,0,43622.8019212929,-17485.3346505978
6948497011,NA,2,1,1,1,600,1,1,1,4,0,1,4.2,43738,14.02,404,150,174,5396,150.7,1837,0,19,196,765,417,698,428,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.599411423,0.577035997,0,1,NA,NA
6948497011,NA,2,2,1,0,0,0,0,1,4,0,1,4.2,43738,14.02,404,150,174,5396,150.7,1837,0,19,196,765,417,698,428,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.599411423,0.577035997,0,1,NA,NA
6948497011,NA,2,1,2,0,50,1,0,1,4,0,1,4.2,43738,14.02,404,150,174,5396,150.7,1837,0,19,196,765,417,698,428,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.599411423,0.577035997,0,1,NA,NA
6948497011,NA,2,2,2,0,0,0,0,1,4,0,1,4.2,43738,14.02,404,150,174,5396,150.7,1837,0,19,196,765,417,698,428,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.599411423,0.577035997,0,1,NA,NA
6948497011,NA,2,1,3,1,650,0,0,1,4,0,1,4.2,43738,14.02,404,150,174,5396,150.7,1837,0,19,196,765,417,698,428,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.599411423,0.577035997,0,1,NA,NA
6948497011,NA,2,2,3,0,0,0,0,1,4,0,1,4.2,43738,14.02,404,150,174,5396,150.7,1837,0,19,196,765,417,698,428,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.599411423,0.577035997,0,1,NA,NA
6948497011,NA,2,1,4,0,25,0,1,1,4,0,1,4.2,43738,14.02,404,150,174,5396,150.7,1837,0,19,196,765,417,698,428,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.599411423,0.577035997,0,1,NA,NA
6948497011,NA,2,2,4,0,0,0,0,1,4,0,1,4.2,43738,14.02,404,150,174,5396,150.7,1837,0,19,196,765,417,698,428,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.599411423,0.577035997,0,1,NA,NA
6948497011,NA,2,1,5,1,500,1,1,1,4,0,1,4.2,43738,14.02,404,150,174,5396,150.7,1837,0,19,196,765,417,698,428,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.599411423,0.577035997,0,1,NA,NA
6948497011,NA,2,2,5,0,0,0,0,1,4,0,1,4.2,43738,14.02,404,150,174,5396,150.7,1837,0,19,196,765,417,698,428,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.599411423,0.577035997,0,1,NA,NA
6948497011,NA,2,1,6,0,450,0,1,1,4,0,1,4.2,43738,14.02,404,150,174,5396,150.7,1837,0,19,196,765,417,698,428,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.599411423,0.577035997,0,1,NA,NA
6948497011,NA,2,2,6,0,0,0,0,1,4,0,1,4.2,43738,14.02,404,150,174,5396,150.7,1837,0,19,196,765,417,698,428,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.599411423,0.577035997,0,1,NA,NA
6948497011,NA,2,1,7,0,150,1,0,1,4,0,1,4.2,43738,14.02,404,150,174,5396,150.7,1837,0,19,196,765,417,698,428,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.599411423,0.577035997,0,1,NA,NA
6948497011,NA,2,2,7,0,0,0,0,1,4,0,1,4.2,43738,14.02,404,150,174,5396,150.7,1837,0,19,196,765,417,698,428,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.599411423,0.577035997,0,1,NA,NA
6948497011,NA,2,1,8,1,200,0,0,1,4,0,1,4.2,43738,14.02,404,150,174,5396,150.7,1837,0,19,196,765,417,698,428,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.599411423,0.577035997,0,1,NA,NA
6948497011,NA,2,2,8,0,0,0,0,1,4,0,1,4.2,43738,14.02,404,150,174,5396,150.7,1837,0,19,196,765,417,698,428,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0.599411423,0.577035997,0,1,NA,NA
6948495759,0,2,1,1,1,600,1,1,6,1,1,1,3.1,64137,20.56,860,131,131,18090,31.3,1071,0,22,707,784,486,1113,555,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0,0,-121717.779436348,48789.2133128138
6948495759,1,2,2,1,0,0,0,0,6,1,1,1,3.1,64137,20.56,860,131,131,18090,31.3,1071,0,22,707,784,486,1113,555,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0,0,-121717.779436348,48789.2133128138
6948495759,1,2,1,2,0,50,1,0,6,1,1,1,3.1,64137,20.56,860,131,131,18090,31.3,1071,0,22,707,784,486,1113,555,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0,0,-121717.779436348,48789.2133128138
6948495759,0,2,2,2,0,0,0,0,6,1,1,1,3.1,64137,20.56,860,131,131,18090,31.3,1071,0,22,707,784,486,1113,555,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0,0,-121717.779436348,48789.2133128138
6948495759,0,2,1,3,1,650,0,0,6,1,1,1,3.1,64137,20.56,860,131,131,18090,31.3,1071,0,22,707,784,486,1113,555,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.666003954,0.627656542,0,0,-121717.779436348,48789.2133128138
